date,site,site_name,site_lat,site_long,month,year,mean_productivity,cw,will,ro,sc,elm,seep,nmol,thcr,indbu,woody,total_weight,natives,exotics
2010-01-19,24,Santo Domingo,35.50989,-106.3896,1,2010,16.3923076923077,16.3846153846154,0.00769230769230769,0,0,0,0,0,0,0,0.861538461538462,17.3076923076923,16.3923076923077,0
2010-01-20,3,Los Lunas,34.81236936,-106.714458,1,2010,12.6076923076923,11.1538461538462,0.0461538461538462,1.40769230769231,0,0,0,0,0,0,0,13.0769230769231,11.2,1.40769230769231
2010-01-20,7,Lemitar,34.16703188,-106.8899486,1,2010,4.27692307692308,1.46153846153846,0,0,2.81538461538462,0,0,0,0,0,0.0153846153846154,5.01538461538462,1.46153846153846,2.81538461538462
2010-01-20,10,Diversion,35.1908,-106.6429,1,2010,10.3153846153846,8.54615384615385,0.407692307692308,0.00769230769230769,0.253846153846154,1.09230769230769,0,0.00769230769230769,0,0,7.39230769230769,19.0769230769231,8.96153846153846,1.35384615384615
2010-01-20,11,Calabacillas,35.19056822,-106.6491626,1,2010,12.0384615384615,11.8461538461538,0.0153846153846154,0.153846153846154,0.00769230769230769,0,0,0.0153846153846154,0,0,0.0230769230769231,12.1538461538462,11.8769230769231,0.161538461538462
2010-01-20,12,Minnow,35.19315094,-106.646915,1,2010,20.2461538461538,20.2307692307692,0.00769230769230769,0.00769230769230769,0,0,0,0,0,0,0,20.6923076923077,20.2384615384615,0.00769230769230769
2010-01-20,13,Harrison,35.01505603,-106.6736953,1,2010,3.42735042735043,0.52991452991453,1.12820512820513,1.73504273504273,0.0341880341880342,NA,0,0,0,0,1.47008547008547,8.2051282051282,1.65811965811966,1.76923076923077
2010-01-20,14,Sevilleta,34.25834233,-106.8831845,1,2010,9.88888888888889,7.09401709401709,0.102564102564103,1.64957264957265,1.04273504273504,NA,0,0,0,0,0.0256410256410256,11.7094017094017,7.1965811965812,2.69230769230769
2010-01-21,6,Savannah,35.14285294,-106.6819814,1,2010,5.75384615384615,3.25384615384615,0.00769230769230769,2.16923076923077,0.323076923076923,0,0,0,0,0,0.484615384615385,7.1,3.26153846153846,2.49230769230769
2010-01-21,17,Montano,35.14528819,-106.6803699,1,2010,3.03418803418803,2,0.00854700854700855,1.02564102564103,0,NA,0,0,0,0,0.282051282051282,4.1965811965812,2.00854700854701,1.02564102564103
2010-01-21,21,Badger,35.1956,-106.6402,1,2010,22.0923076923077,21.7692307692308,0.0846153846153846,0,0,0.0769230769230769,0,0,0,0.161538461538462,1.09230769230769,23.3846153846154,22.0153846153846,0.0769230769230769
2010-01-22,5,Santa Ana,35.34284,-106.5458,1,2010,29.6923076923077,29.6153846153846,0,0,0,0,0,0.0769230769230769,0,0,2.73846153846154,33.2307692307692,29.6923076923077,0
2010-01-22,18,Reynolds Cleared,34.65966431,-106.7421328,1,2010,18.7153846153846,18.6153846153846,0.0846153846153846,0.00769230769230769,0,0,0.00769230769230769,0,0,0,2.62307692307692,34.0769230769231,18.7076923076923,0.00769230769230769
2010-01-22,19,Reynolds Forest,34.66054583,-106.7429525,1,2010,35.8632478632479,31.5470085470085,0.094017094017094,1.56410256410256,2.65811965811966,NA,0,0,0,0,1.12820512820513,37.7777777777778,31.6410256410256,4.22222222222222
2010-01-22,20,Route 66,35.1006408,-106.6914783,1,2010,21.7,17.7769230769231,0.323076923076923,2.03076923076923,0.0230769230769231,1.53846153846154,0.00769230769230769,0,0,0,0.769230769230769,24.9230769230769,18.1076923076923,3.59230769230769
2010-01-24,22,Bobcat,35.19705633,-106.6439494,1,2010,54.4846153846154,53.5384615384615,0.630769230769231,0.153846153846154,0,0,0.161538461538462,0,0,0,0.776923076923077,57.1538461538462,54.3307692307692,0.153846153846154
2010-02-16,1,Alameda,35.1875,-106.6459,2,2010,30.8230769230769,30.2307692307692,0.00769230769230769,0,0,0.538461538461538,0,0.0461538461538462,0,0,1.09230769230769,32.5384615384615,30.2846153846154,0.538461538461538
2010-02-16,2,Rio Grande Nature Center,35.127,-106.6854,2,2010,19.1538461538462,19.1538461538462,0,0,0,0,0,0,0,0,0.0846153846153846,20.4615384615385,19.1538461538462,0
2010-02-16,3,Los Lunas,34.81236936,-106.714458,2,2010,22.5,21.6153846153846,0.184615384615385,0.7,0,0,0,0,0,0,0.253846153846154,23.2307692307692,21.8,0.7
2010-02-16,4,Belen,34.6484315,-106.7377022,2,2010,9.00854700854701,8.98290598290598,0,0.0256410256410256,0,0,0,0,0,0,0.948717948717949,11.1282051282051,8.98290598290598,0.0256410256410256
2010-02-16,10,Diversion,35.1908,-106.6429,2,2010,23.4,22.1615384615385,0.0153846153846154,0.0153846153846154,0.0384615384615385,1.16923076923077,0,0,0,0,27.7,52.0076923076923,22.1769230769231,1.22307692307692
2010-02-16,12,Minnow,35.19315094,-106.646915,2,2010,89.1769230769231,89.0769230769231,0,0.0846153846153846,0,0,0.0153846153846154,0,0,0,1.15384615384615,91,89.0923076923077,0.0846153846153846
2010-02-16,15,Valencia Cleared,34.64863444,-106.7391728,2,2010,7.61538461538462,5.46923076923077,0.123076923076923,0,2.02307692307692,0,0,0,0,0,3.79230769230769,16.0076923076923,5.59230769230769,2.02307692307692
2010-02-16,16,Valencia Forest,34.64716225,-106.738482,2,2010,0.307692307692308,0.307692307692308,0,0,0,0,0,0,0,0,658.4,684.407692307692,0.307692307692308,0
2010-02-16,18,Reynolds Cleared,34.65966431,-106.7421328,2,2010,5.05128205128205,5.04273504273504,0.00854700854700855,0,0,NA,0,0,0,0,0.00854700854700855,8.11965811965812,5.05128205128205,0
2010-02-16,19,Reynolds Forest,34.66054583,-106.7429525,2,2010,12.6324786324786,11.7094017094017,0.00854700854700855,0.0256410256410256,0.888888888888889,NA,0,0,0,0,0.282051282051282,13.5897435897436,11.7179487179487,0.914529914529915
2010-02-16,23,BioPark,35.079,-106.668,2,2010,70.6307692307692,70.3846153846154,0.00769230769230769,0,0.161538461538462,0.0769230769230769,0,0,0,0,2.84615384615385,78.7692307692308,70.3923076923077,0.238461538461538
2010-02-16,24,Santo Domingo,35.50989,-106.3896,2,2010,20.0153846153846,19.9307692307692,0.0769230769230769,0.00769230769230769,0,0,0,0,0,0,9,29.0076923076923,20.0076923076923,0.00769230769230769
2010-02-17,7,Lemitar,34.16703188,-106.8899486,2,2010,2.36153846153846,1.92307692307692,0,0,0.438461538461538,0,0,0,0,0,0.230769230769231,5.76923076923077,1.92307692307692,0.438461538461538
2010-02-17,11,Calabacillas,35.19056822,-106.6491626,2,2010,42.3076923076923,41.2307692307692,0,0.230769230769231,0.153846153846154,0.692307692307692,0,0,0,0,3.02307692307692,45.6923076923077,41.2307692307692,1.07692307692308
2010-02-17,13,Harrison,35.01505603,-106.6736953,2,2010,3.76923076923077,1.29487179487179,0.91025641025641,0.397435897435897,1.16666666666667,NA,0,0,0,0,0,5.01282051282051,2.20512820512821,1.56410256410256
2010-02-17,14,Sevilleta,34.25834233,-106.8831845,2,2010,9.21538461538461,7.54615384615385,0.246153846153846,0.938461538461538,0.476923076923077,0,0.00769230769230769,0,0,0,1.73076923076923,13.3076923076923,7.8,1.41538461538462
2010-02-17,17,Montano,35.14528819,-106.6803699,2,2010,2.03076923076923,1.63076923076923,0.0153846153846154,0.384615384615385,0,0,0,0,0,0,1.79230769230769,8.86153846153846,1.64615384615385,0.384615384615385
2010-02-18,8,Hispanic Cultural Center,35.06881267,-106.6580575,2,2010,113.683760683761,113.675213675214,0,0.00854700854700855,0,NA,0,0,0,0,5.12820512820513,118.888888888889,113.675213675214,0.00854700854700855
2010-02-18,9,Ohkay Owingeh,36.0618,-106.0761,2,2010,0.553846153846154,0.538461538461538,0.00769230769230769,0,0,0.00769230769230769,0,0,0,0,0.153846153846154,1.86153846153846,0.546153846153846,0.00769230769230769
2010-02-18,21,Badger,35.1956,-106.6402,2,2010,167.084615384615,163.923076923077,0.4,0.0230769230769231,0,2.70769230769231,0,0,0,0.0307692307692308,1.1,169.538461538462,164.353846153846,2.73076923076923
2010-02-19,6,Savannah,35.14285294,-106.6819814,2,2010,6.26923076923077,5.31538461538462,0.0846153846153846,0.692307692307692,0.176923076923077,0,0,0,0,0,0.692307692307692,9.7,5.4,0.869230769230769
2010-02-19,20,Route 66,35.1006408,-106.6914783,2,2010,11.7615384615385,10.7846153846154,0.0923076923076923,0.0846153846153846,0.00769230769230769,0.792307692307692,0,0,0,0,1.30769230769231,13.7,10.8769230769231,0.884615384615385
2010-02-20,22,Bobcat,35.19705633,-106.6439494,2,2010,67.3307692307692,66.4615384615385,0.861538461538462,0,0.00769230769230769,0,0,0,0,0,4.69230769230769,73.9230769230769,67.3230769230769,0.00769230769230769
2010-03-10,15,Valencia Cleared,34.64863444,-106.7391728,3,2010,0.246153846153846,0.238461538461538,0,0,0.00769230769230769,0,0,0,0,0,0.707692307692308,2.47692307692308,0.238461538461538,0.00769230769230769
2010-03-15,1,Alameda,35.1875,-106.6459,3,2010,18.2846153846154,17.9230769230769,0.00769230769230769,0,0.00769230769230769,0.307692307692308,0,0.0384615384615385,0,0,1.27692307692308,21.4615384615385,17.9692307692308,0.315384615384615
2010-03-15,2,Rio Grande Nature Center,35.127,-106.6854,3,2010,10.0846153846154,10.0846153846154,0,0,0,0,0,0,0,0,0.392307692307692,18.0923076923077,10.0846153846154,0
2010-03-15,3,Los Lunas,34.81236936,-106.714458,3,2010,21.9692307692308,21.2307692307692,0.115384615384615,0.469230769230769,0,0.153846153846154,0,0,0,0,0.8,24.3846153846154,21.3461538461538,0.623076923076923
2010-03-15,10,Diversion,35.1908,-106.6429,3,2010,12.8,11.7846153846154,0.184615384615385,0.0230769230769231,0.0384615384615385,0.769230769230769,0,0,0.00769230769230769,0,30.2384615384615,46.0846153846154,11.9692307692308,0.830769230769231
2010-03-15,17,Montano,35.14528819,-106.6803699,3,2010,1.50769230769231,1.08461538461538,0.0153846153846154,0.315384615384615,0.0153846153846154,0.0769230769230769,0,0,0,0,0.576923076923077,4.93846153846154,1.1,0.407692307692308
2010-03-15,20,Route 66,35.1006408,-106.6914783,3,2010,12.5982905982906,11.3675213675214,0.179487179487179,0,0.188034188034188,NA,0,0,0,0,2.82051282051282,23.5897435897436,11.5470085470085,1.05128205128205
2010-03-16,4,Belen,34.6484315,-106.7377022,3,2010,5.26153846153846,5.07692307692308,0,0.176923076923077,0.00769230769230769,0,0,0,0,0,1.16923076923077,7.23846153846154,5.07692307692308,0.184615384615385
2010-03-16,6,Savannah,35.14285294,-106.6819814,3,2010,3.25384615384615,3.18461538461538,0.0230769230769231,0.0153846153846154,0.0307692307692308,0,0,0,0,0,0.261538461538461,4.46923076923077,3.20769230769231,0.0461538461538462
2010-03-16,8,Hispanic Cultural Center,35.06881267,-106.6580575,3,2010,91.9059829059829,91.6239316239316,0,0.282051282051282,0,NA,0,0,0,0,2.39316239316239,94.7008547008547,91.6239316239316,0.282051282051282
2010-03-16,9,Ohkay Owingeh,36.0618,-106.0761,3,2010,0.623076923076923,0.615384615384615,0.00769230769230769,0,0,0,0,0,0,0,2.38461538461538,7.85384615384615,0.623076923076923,0
2010-03-16,14,Sevilleta,34.25834233,-106.8831845,3,2010,12.6846153846154,11.3076923076923,0.00769230769230769,0.723076923076923,0.646153846153846,0,0,0,0,0,0.161538461538462,13.6153846153846,11.3153846153846,1.36923076923077
2010-03-16,16,Valencia Forest,34.64716225,-106.738482,3,2010,0,0,0,0,0,0,0,0,0,0,4.24615384615385,19.8769230769231,0,0
2010-03-17,5,Santa Ana,35.34284,-106.5458,3,2010,23.0769230769231,23.0769230769231,0,0,0,0,0,0,0,0,4.31538461538462,28.3076923076923,23.0769230769231,0
2010-03-17,7,Lemitar,34.16703188,-106.8899486,3,2010,1.66153846153846,0.0769230769230769,0,1.16923076923077,0.415384615384615,0,0,0,0,0,0.161538461538462,3.4,0.0769230769230769,1.58461538461538
2010-03-17,13,Harrison,35.01505603,-106.6736953,3,2010,1.6043956043956,1.0989010989011,0.230769230769231,0.153846153846154,0.120879120879121,NA,0,0,0,0,0.032967032967033,2.21978021978022,1.32967032967033,0.274725274725275
2010-03-17,18,Reynolds Cleared,34.65966431,-106.7421328,3,2010,16.1025641025641,16.0940170940171,0.00854700854700855,0,0,NA,0,0,0,0,0.102564102564103,17.7179487179487,16.1025641025641,0
2010-03-17,19,Reynolds Forest,34.66054583,-106.7429525,3,2010,15.5299145299145,14.3675213675214,0,0.102564102564103,1.05982905982906,NA,0,0,0,0,0.179487179487179,16.3333333333333,14.3675213675214,1.16239316239316
2010-03-18,11,Calabacillas,35.19056822,-106.6491626,3,2010,16.7846153846154,16.7692307692308,0.00769230769230769,0,0,0.00769230769230769,0,0,0,0,3.26153846153846,21.2384615384615,16.7769230769231,0.00769230769230769
2010-03-18,12,Minnow,35.19315094,-106.646915,3,2010,51.2307692307692,51,0.0769230769230769,0.153846153846154,0,0,0,0,0,0,0.346153846153846,52.4615384615385,51.0769230769231,0.153846153846154
2010-03-18,21,Badger,35.1956,-106.6402,3,2010,61.6769230769231,61,0.0923076923076923,0.00769230769230769,0,0.176923076923077,0,0,0,0.4,1.4,64.0769230769231,61.4923076923077,0.184615384615385
2010-03-18,22,Bobcat,35.19705633,-106.6439494,3,2010,53.5923076923077,53.5384615384615,0.0461538461538462,0.00769230769230769,0,0,0,0,0,0,1.46923076923077,59.2307692307692,53.5846153846154,0.00769230769230769
2010-03-18,23,BioPark,35.079,-106.668,3,2010,40.9153846153846,40.8461538461538,0.00769230769230769,0.0230769230769231,0.0153846153846154,0.0230769230769231,0,0,0,0,0.0230769230769231,41.7692307692308,40.8538461538462,0.0615384615384615
2010-03-18,24,Santo Domingo,35.50989,-106.3896,3,2010,25.0512820512821,25.042735042735,0.00854700854700855,0,0,NA,0,0,0,0,2.57264957264957,28.5555555555556,25.0512820512821,0
2010-04-10,9,Ohkay Owingeh,36.0618,-106.0761,4,2010,0.403846153846154,0.394230769230769,0.00961538461538462,0,0,NA,0,0,0,0,0.201923076923077,1.05769230769231,0.403846153846154,0
2010-04-19,1,Alameda,35.1875,-106.6459,4,2010,24.8846153846154,24.8461538461538,0,0.0153846153846154,0.00769230769230769,0.0153846153846154,0,0,0,0,290.638461538462,325.076923076923,24.8461538461538,0.0384615384615385
2010-04-19,7,Lemitar,34.16703188,-106.8899486,4,2010,2.28461538461538,1.85384615384615,0,0,0.430769230769231,0,0,0,0,0,0.0153846153846154,2.56923076923077,1.85384615384615,0.430769230769231
2010-04-19,12,Minnow,35.19315094,-106.646915,4,2010,131.792307692308,131.084615384615,0.323076923076923,0.307692307692308,0,0.0769230769230769,0,0,0,0,1.93846153846154,182.923076923077,131.407692307692,0.384615384615385
2010-04-19,14,Sevilleta,34.25834233,-106.8831845,4,2010,8.85384615384615,7.54615384615385,0.169230769230769,0.792307692307692,0.338461538461538,0,0,0,0,0.00769230769230769,23.1538461538462,35.2307692307692,7.72307692307692,1.13076923076923
2010-04-20,2,Rio Grande Nature Center,35.127,-106.6854,4,2010,5.46923076923077,5.46923076923077,0,0,0,0,0,0,0,0,17.7076923076923,28.8461538461538,5.46923076923077,0
2010-04-20,3,Los Lunas,34.81236936,-106.714458,4,2010,36.1384615384615,35.6923076923077,0.253846153846154,0.107692307692308,0,0.0846153846153846,0,0,0,0,4.31538461538462,50.3846153846154,35.9461538461538,0.192307692307692
2010-04-20,4,Belen,34.6484315,-106.7377022,4,2010,1.72307692307692,1.70769230769231,0.00769230769230769,0,0,0,0,0,0,0.00769230769230769,2.86923076923077,10.8461538461538,1.72307692307692,0
2010-04-20,6,Savannah,35.14285294,-106.6819814,4,2010,9.46923076923077,7.78461538461538,0.00769230769230769,0.884615384615385,0.784615384615385,0,0,0.00769230769230769,0,0,0.0769230769230769,17.8615384615385,7.8,1.66923076923077
2010-04-20,10,Diversion,35.1908,-106.6429,4,2010,3.14615384615385,3.07692307692308,0.00769230769230769,0,0.0538461538461538,0.00769230769230769,0,0,0,0,80.0846153846154,92.4692307692308,3.08461538461538,0.0615384615384615
2010-04-20,15,Valencia Cleared,34.64863444,-106.7391728,4,2010,0.946153846153846,0.923076923076923,0,0.00769230769230769,0.0153846153846154,0,0,0,0,0,1.54615384615385,8.38461538461539,0.923076923076923,0.0230769230769231
2010-04-20,16,Valencia Forest,34.64716225,-106.738482,4,2010,0.0230769230769231,0.0230769230769231,0,0,0,0,0,0,0,0,97.1615384615385,120.153846153846,0.0230769230769231,0
2010-04-20,18,Reynolds Cleared,34.65966431,-106.7421328,4,2010,13.3230769230769,13.3230769230769,0,0,0,0,0,0,0,0,0.330769230769231,18.7076923076923,13.3230769230769,0
2010-04-20,19,Reynolds Forest,34.66054583,-106.7429525,4,2010,59.1367521367521,56.7606837606838,0.00854700854700855,0.547008547008547,1.82051282051282,NA,0,0,0,0,6.58119658119658,75.042735042735,56.7692307692308,2.36752136752137
2010-04-20,23,BioPark,35.079,-106.668,4,2010,58.7153846153846,58.6153846153846,0.00769230769230769,0,0.00769230769230769,0.0846153846153846,0,0,0,0,1.78461538461538,85.9230769230769,58.6230769230769,0.0923076923076923
2010-04-20,24,Santo Domingo,35.50989,-106.3896,4,2010,112.769230769231,112.769230769231,0,0,0,0,0,0,0,0,2.92307692307692,117.546153846154,112.769230769231,0
2010-04-21,8,Hispanic Cultural Center,35.06881267,-106.6580575,4,2010,93.7788461538461,93.7596153846154,0.0192307692307692,0,0,0,0,0,0,0,0.00961538461538462,101.740384615385,93.7788461538461,0
2010-04-21,11,Calabacillas,35.19056822,-106.6491626,4,2010,61.8923076923077,61.6923076923077,0.176923076923077,0,0,0.00769230769230769,0,0.00769230769230769,0,0.00769230769230769,2.16153846153846,81.4615384615385,61.8846153846154,0.00769230769230769
2010-04-21,13,Harrison,35.01505603,-106.6736953,4,2010,1.44615384615385,1,0.176923076923077,0.176923076923077,0.0923076923076923,0,0,0,0,0,3.32307692307692,6.85384615384615,1.17692307692308,0.269230769230769
2010-04-22,21,Badger,35.1956,-106.6402,4,2010,119.584615384615,117,0.161538461538462,0,0,1.71538461538462,0,0.707692307692308,0.0769230769230769,0,3.01538461538462,142.384615384615,117.869230769231,1.71538461538462
2010-04-23,5,Santa Ana,35.34284,-106.5458,4,2010,70.1538461538462,70.1538461538462,0,0,0,0,0,0,0,0,1.63076923076923,91.0769230769231,70.1538461538462,0
2010-04-23,17,Montano,35.14528819,-106.6803699,4,2010,2.77777777777778,2.48717948717949,0.094017094017094,0.170940170940171,0.0256410256410256,NA,0,0,0,0,9.93162393162393,22.6666666666667,2.58119658119658,0.196581196581197
2010-04-23,20,Route 66,35.1006408,-106.6914783,4,2010,13.6666666666667,8.46153846153846,0.0128205128205128,0.269230769230769,0.294871794871795,NA,0,0,0,0,3.48717948717949,47.5641025641026,8.47435897435897,5.19230769230769
2010-04-24,22,Bobcat,35.19705633,-106.6439494,4,2010,60.3406593406593,59.6703296703297,0.67032967032967,0,0,NA,0,0,0,0,12.5384615384615,99.4505494505495,60.3406593406593,0
2010-05-17,3,Los Lunas,34.81236936,-106.714458,5,2010,9.59230769230769,8.77692307692308,0.0384615384615385,0.723076923076923,0,0.0538461538461538,0,0,0,0,18.1692307692308,60.5384615384615,8.81538461538461,0.776923076923077
2010-05-17,5,Santa Ana,35.34284,-106.5458,5,2010,25.0769230769231,25.0769230769231,0,0,0,0,0,0,0,0,60.0076923076923,109.615384615385,25.0769230769231,0
2010-05-18,2,Rio Grande Nature Center,35.127,-106.6854,5,2010,7.15384615384615,7.15384615384615,0,0,0,0,0,0,0,0,4.93846153846154,27.2307692307692,7.15384615384615,0
2010-05-18,4,Belen,34.6484315,-106.7377022,5,2010,4.26923076923077,3.39230769230769,0,0.876923076923077,0,0,0,0,0,0,6.7,23.2461538461538,3.39230769230769,0.876923076923077
2010-05-18,9,Ohkay Owingeh,36.0618,-106.0761,5,2010,0.00769230769230769,0,0,0,0,0,0.00769230769230769,0,0,0,4.46153846153846,17.6923076923077,0.00769230769230769,0
2010-05-18,15,Valencia Cleared,34.64863444,-106.7391728,5,2010,0.907692307692308,0.715384615384615,0,0.0307692307692308,0.161538461538462,0,0,0,0,0,0.176923076923077,20.3846153846154,0.715384615384615,0.192307692307692
2010-05-18,16,Valencia Forest,34.64716225,-106.738482,5,2010,0,0,0,0,0,0,0,0,0,0,3.71538461538462,37.5,0,0
